is_discounted,category,weight,length,width,height,brand,class
False,Nursing & Feeding,19.2140793918919,4.8,1.3,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Munchkin,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,5.0,0.75,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,6.5,1.0,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,4.5,75.0,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,NumNum,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,8.5,3.75,1.25,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,5.0,Tervis,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,12.0,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,4.75,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Innobaby,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,6.63,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,2.8,2.8,7.0,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,5.75,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Kid Basix,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,3.54,4.92,7.2,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,6.25,3.25,6.25,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,10.0,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,8.75,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,7.0,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,6.65,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,15.0,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Sassy,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Nuby,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Teenage Mutant Ninja Turtles,0
True,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,6.0,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,4.5,Sassy,0
False,Nursing & Feeding,19.2140793918919,8.5,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,12.0,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,CamelBak,0
False,Nursing & Feeding,19.2140793918919,3.0,5.0,6.0,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,3.0,5.5,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,15.0,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Chicco,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Munchkin,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,5.5,Sassy,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Kid Basix,0
False,Nursing & Feeding,19.2140793918919,2.8,4.4,6.4,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,4.25,3.13,Innobaby,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,3.54,4.92,7.2,,0
False,Nursing & Feeding,19.2140793918919,2.21,2.2,3.62,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,6.38,2.0,7.25,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Nuby,0
False,Nursing & Feeding,19.2140793918919,3.0,3.0,7.0,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,6.7,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,6.7,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,6.75,Sassy,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,9.5,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,7.25,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Star Wars,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,6.0,Star Wars,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
True,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,5.0,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,5.0,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,5.5,Star Wars,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Foogo by Thermos,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,9.25,7.48,10.24,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,10.0,10.0,16.5,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,CamelBak,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,CamelBak,1
False,Nursing & Feeding,19.2140793918919,12.8,12.9,35.6,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,CamelBak,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,CamelBak,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,0.4,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,CamelBak,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,CamelBak,1
False,Nursing & Feeding,19.2140793918919,10.0,3.0,3.0,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,CamelBak,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,CamelBak,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,2.0,9.0,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,3.0,10.0,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,9.0,4.0,3.0,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,CamelBak,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Kid Basix,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,3.0,10.0,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,9.0,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,3.1,3.1,9.0,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,10.38,4.0,3.5,CamelBak,0
False,Nursing & Feeding,19.2140793918919,10.75,3.0,3.0,,1
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,9.0,CamelBak,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,3.0,10.0,,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Kid Basix,0
False,Nursing & Feeding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Nursing & Feeding,19.2140793918919,9.0,4.0,3.0,,0
